[0605/171825.322:INFO:CONSOLE(0)] "Error with Permissions-Policy header: Unrecognized feature: 'interest-cohort'.", source:  (0)
[0605/172222.526:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hands/101496/mo97.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.526:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Dlife/Search/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.526:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Techno/Cablemodems/index.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.526:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/Webphone/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.527:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hands/101496/msn.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.527:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Dlife/Travel/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.527:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Privacy/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.527:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/10notebooks/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.527:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Nightmares/index.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/Topten/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/Quake/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/Patches/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Peeks/Fivemo/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Guide/Quake/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Peeks/Mech3/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.528:INFO:CONSOLE(1)] "http://www.news.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.529:INFO:CONSOLE(1)] "http://www.news.com/News/Item/0,4,4684,00.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.529:INFO:CONSOLE(1)] "http://www.news.com/News/Item/0,4,4683,00.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.529:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hands/102196/swn.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.529:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hot/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.529:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Rushkoff/102196/index.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://www.cnet.com/cgi-bin/posting/new_topics", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/Download3/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Bestofweb/new.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Movers/krause.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Reviews/Ice/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Design/index.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com#top", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172222.530:INFO:CONSOLE(1)] "http://cnet.com/copyright.text.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.848:INFO:CONSOLE(1)] "[object MessageEvent]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.849:INFO:CONSOLE(1)] "getting href!http://theoldnet.com/get?decode=true&year=1996&url=http://cnet.com/Content/Features/Howto/Bugs/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.849:INFO:CONSOLE(1)] "newHref", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.849:INFO:CONSOLE(1)] "http://theoldnet.com/get?decode=true&year=1996&url=http://cnet.com/Content/Features/Howto/Bugs/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.850:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.852:INFO:CONSOLE(1)] "getting http://cnet.com/Content/Features/Howto/Bugs/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.852:INFO:CONSOLE(1)] "setting loading from nav true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.853:INFO:CONSOLE(1)] "setting loading to true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.853:INFO:CONSOLE(1)] "[object MessageEvent]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.853:INFO:CONSOLE(1)] "Footer loading? true false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172231.853:INFO:CONSOLE(1)] "timer 18", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.906:INFO:CONSOLE(1)] "GOT RESULT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.907:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.907:INFO:CONSOLE(1)] "setting loading from nav false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.907:INFO:CONSOLE(1)] "setting loading to false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.907:INFO:CONSOLE(1)] "UPDATE DOCUMENT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.908:INFO:CONSOLE(1)] "new html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.908:INFO:CONSOLE(1)] "[object HTMLCollection]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172232.909:INFO:CONSOLE(1)] "Footer loading? false true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.017:INFO:CONSOLE(1)] "http://www.att.com/w3403/attworldnetservice/web.htmlsourcecnet1", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.017:INFO:CONSOLE(1)] "http://cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.017:INFO:CONSOLE(1)] "http://www.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.017:INFO:CONSOLE(1)] "http://www.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.018:INFO:CONSOLE(1)] "http://www.news.com/?ctb.news", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.018:INFO:CONSOLE(1)] "http://www.news.com/Radio/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.018:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/?ctb.review", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.018:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hot/?ctb.hot", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.018:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hands/?ctb.just", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.018:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/?ctb.compare", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Cdcentral/?ctb.cdrom", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Bestofweb/?ctb.best", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/?ctb.feature", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Techno/?ctb.techno", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/?ctb.how", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Dlife/?ctb.digi", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.019:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/?ctb.game", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/News/?ctb.gnews", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Shoot/?ctb.shoot", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Guide/?ctb.gguide", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/?ctb.gexclu", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Reviews/?ctb.greview", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Peeks/?ctb.gsneak", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.020:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/?ctb.person", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Rushkoff/?ctb.drush", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Barr/?ctb.cbarr", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Needleman/?ctb.rneed", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Movers/?ctb.move", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/?ctb.tv", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/?ctb.show", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.021:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/tvhosts.html?ctb.host", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/Airtimes/airtimes.html?ctb.air", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Community/?ctb.comm", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/About/?ctb.about", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Contact/?ctb.feedbk", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Studio/bigbro.html?ctb.cam", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Community/Mservice/?ctb.mbsvc", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.022:INFO:CONSOLE(1)] "http://cnet.com/Community/Posting/?ctb.post", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Community/Polls/?ctb.poll", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Contact/help.html?ctb.jobs", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Resources/?ctb.rsrcs", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Resources/Software/?ctb.sftwr", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Resources/Info/Glossary/?ctb.gloss", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Product/?ctb.prod", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://cnet.com/Help/?ctb.help", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.023:INFO:CONSOLE(1)] "http://www.news.com/?ctb.newscom", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://www.search.com/?ctb.search", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://www.shareware.com/?ctb.sw", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/?ctb.mktplc", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/Hotdeals/?ctb.deals", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://www.store.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/Sponsors/?ctb.spons", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://cnet.com/cgi-bin/imagemap/Images/ni.f.ht.gif.map", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.024:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Bugs//ss01.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://www.news.com/News/Item/0,4,3051,00.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://www.pcweek.com/news/0819/19ebugs.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Bugs//ss05.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://www.news.com/News/Item/0,4,4549,00.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://www.news.com/News/Item/0,4,4370,00.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Explorer/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Netscape/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.025:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/Round3/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.026:INFO:CONSOLE(1)] "1", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.026:INFO:CONSOLE(1)] "245", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.026:INFO:CONSOLE(1)] "http://cnet.com/Community/Posting/intro.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.026:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Contact/contlist.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.026:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/Bugs/#top", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172233.026:INFO:CONSOLE(1)] "http://cnet.com/copyright.text.html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172250.891:INFO:CONSOLE(1)] "back", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172250.892:INFO:CONSOLE(1)] "getting cnet.com", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172250.892:INFO:CONSOLE(1)] "setting loading from nav true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172250.892:INFO:CONSOLE(1)] "setting loading to true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172250.893:INFO:CONSOLE(1)] "Footer loading? true false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172250.893:INFO:CONSOLE(1)] "timer 22", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.322:INFO:CONSOLE(1)] "GOT RESULT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.322:INFO:CONSOLE(1)] "[object Object]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.323:INFO:CONSOLE(1)] "setting loading from nav false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.323:INFO:CONSOLE(1)] "setting loading to false", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.323:INFO:CONSOLE(1)] "UPDATE DOCUMENT", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.323:INFO:CONSOLE(1)] "new html", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.324:INFO:CONSOLE(1)] "[object HTMLCollection]", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.324:INFO:CONSOLE(1)] "Footer loading? false true", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.424:INFO:CONSOLE(1)] "http://www.microsoft.com/ie/offers/prodinfo.htm", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.424:INFO:CONSOLE(1)] "http://cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://www.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://www.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://www.news.com/?ctb.news", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://www.news.com/Radio/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/?ctb.review", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hot/?ctb.hot", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Hands/?ctb.just", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Compare/?ctb.compare", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.425:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Cdcentral/?ctb.cdrom", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Content/Reviews/Bestofweb/?ctb.best", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/?ctb.feature", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Techno/?ctb.techno", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Howto/?ctb.how", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Content/Features/Dlife/?ctb.digi", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/?ctb.game", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.426:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/News/?ctb.gnews", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Shoot/?ctb.shoot", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Guide/?ctb.gguide", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Exclusives/?ctb.gexclu", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Reviews/?ctb.greview", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Gamecenter/Peeks/?ctb.gsneak", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/?ctb.person", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Rushkoff/?ctb.drush", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.427:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Barr/?ctb.cbarr", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.428:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Needleman/?ctb.rneed", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.428:INFO:CONSOLE(1)] "http://cnet.com/Content/Voices/Movers/?ctb.move", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.428:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/?ctb.tv", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.428:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/?ctb.show", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.428:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/tvhosts.html?ctb.host", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.428:INFO:CONSOLE(1)] "http://cnet.com/Content/Tv/Airtimes/airtimes.html?ctb.air", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/?ctb.comm", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/About/?ctb.about", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Contact/?ctb.feedbk", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/Welcome/Studio/bigbro.html?ctb.cam", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/Mservice/?ctb.mbsvc", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/Posting/?ctb.post", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.429:INFO:CONSOLE(1)] "http://cnet.com/Community/Polls/?ctb.poll", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://cnet.com/Resources/?ctb.rsrcs", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://cnet.com/Resources/Software/?ctb.sftwr", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://cnet.com/Resources/Info/Glossary/?ctb.gloss", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://cnet.com/Product/?ctb.prod", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://cnet.com/Help/?ctb.help", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://www.news.com/?ctb.newscom", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://www.search.com/?ctb.search", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.430:INFO:CONSOLE(1)] "http://www.shareware.com/?ctb.sw", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.431:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/?ctb.mktplc", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.431:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/Hotdeals/?ctb.deals", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.431:INFO:CONSOLE(1)] "http://www.store.cnet.com/", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
[0605/172251.431:INFO:CONSOLE(1)] "http://cnet.com/Marketplace/Sponsors/?ctb.spons", source: http://theoldnet.com/browser/js/app.d17c66d0.js (1)
